Area,Date,Value
Burgenland,2020-12-01T08:00:00+01:00,7560
Kärnten,2020-12-01T08:00:00+01:00,15083
Niederösterreich,2020-12-01T08:00:00+01:00,41278
Oberösterreich,2020-12-01T08:00:00+01:00,58240
Salzburg,2020-12-01T08:00:00+01:00,21436
Steiermark,2020-12-01T08:00:00+01:00,31541
Tirol,2020-12-01T08:00:00+01:00,33141
Vorarlberg,2020-12-01T08:00:00+01:00,15582
Wien,2020-12-01T08:00:00+01:00,59828
