Area,Date,Value
Burgenland,2021-01-06T09:30:00+01:00,182
Kärnten,2021-01-06T09:30:00+01:00,542
Niederösterreich,2021-01-06T09:30:00+01:00,901
Oberösterreich,2021-01-06T09:30:00+01:00,1282
Salzburg,2021-01-06T09:30:00+01:00,348
Steiermark,2021-01-06T09:30:00+01:00,1401
Tirol,2021-01-06T09:30:00+01:00,488
Vorarlberg,2021-01-06T09:30:00+01:00,224
Wien,2021-01-06T09:30:00+01:00,1157
