Area,Date,Value
Burgenland,2021-04-13T09:30:00+02:00,15701
Kärnten,2021-04-13T09:30:00+02:00,33748
Niederösterreich,2021-04-13T09:30:00+02:00,91646
Oberösterreich,2021-04-13T09:30:00+02:00,99159
Salzburg,2021-04-13T09:30:00+02:00,43025
Steiermark,2021-04-13T09:30:00+02:00,64289
Tirol,2021-04-13T09:30:00+02:00,54113
Vorarlberg,2021-04-13T09:30:00+02:00,24928
Wien,2021-04-13T09:30:00+02:00,115177
