Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-06T09:30:00+02:00,18429,343,18049,6,2,2227078
Kärnten,2021-07-06T09:30:00+02:00,40173,820,39345,16,2,2026456
Niederösterreich,2021-07-06T09:30:00+02:00,110895,1820,108244,16,9,11497689
Oberösterreich,2021-07-06T09:30:00+02:00,116990,1757,115253,13,6,8804234
Salzburg,2021-07-06T09:30:00+02:00,49168,586,48549,3,0,3423985
Steiermark,2021-07-06T09:30:00+02:00,79555,2091,77391,5,2,7642510
Tirol,2021-07-06T09:30:00+02:00,63837,635,63170,9,3,5105827
Vorarlberg,2021-07-06T09:30:00+02:00,30792,308,30451,3,2,3518471
Wien,2021-07-06T09:30:00+02:00,141062,2358,138004,57,21,13039047
