Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-01T00:00:00+02:00,199056,639,198212,3,1,6048737
Kärnten,2023-06-01T00:00:00+02:00,333003,1724,331179,10,0,6998379
Niederösterreich,2023-06-01T00:00:00+02:00,1174527,4665,1169283,29,1,41233553
Oberösterreich,2023-06-01T00:00:00+02:00,1037930,3582,1033992,17,0,26146915
Salzburg,2023-06-01T00:00:00+02:00,395577,1262,394231,13,0,11246108
Steiermark,2023-06-01T00:00:00+02:00,739828,3626,735881,20,1,22982562
Tirol,2023-06-01T00:00:00+02:00,515837,1511,514207,13,0,10311833
Vorarlberg,2023-06-01T00:00:00+02:00,261849,692,261135,4,0,7344805
Wien,2023-06-01T00:00:00+02:00,1420073,4813,1411511,43,5,75726844
