Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-02-14T00:00:00+01:00,189634,635,187390,28,3,5969919
Kärnten,2023-02-14T00:00:00+01:00,324952,1720,322080,47,2,6977326
Niederösterreich,2023-02-14T00:00:00+01:00,1120362,4365,1108583,221,6,41081364
Oberösterreich,2023-02-14T00:00:00+01:00,1003773,3513,992663,182,6,26018915
Salzburg,2023-02-14T00:00:00+01:00,386414,1234,383189,63,0,11187756
Steiermark,2023-02-14T00:00:00+01:00,718998,3566,711562,114,7,22802174
Tirol,2023-02-14T00:00:00+01:00,503163,1463,499147,55,3,10258377
Vorarlberg,2023-02-14T00:00:00+01:00,257473,682,256331,17,1,7319412
Wien,2023-02-14T00:00:00+01:00,1338845,4618,1317555,187,14,74775299
