Area,Date,Value
Burgenland,2021-02-28T09:30:00+01:00,9
Kärnten,2021-02-28T09:30:00+01:00,14
Niederösterreich,2021-02-28T09:30:00+01:00,79
Oberösterreich,2021-02-28T09:30:00+01:00,16
Salzburg,2021-02-28T09:30:00+01:00,13
Steiermark,2021-02-28T09:30:00+01:00,36
Tirol,2021-02-28T09:30:00+01:00,19
Vorarlberg,2021-02-28T09:30:00+01:00,7
Wien,2021-02-28T09:30:00+01:00,86
