Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-30T09:30:00+02:00,100672,517,88602,144,11,4978412
Kärnten,2022-03-30T09:30:00+02:00,224778,1233,206451,244,20,6450039
Niederösterreich,2022-03-30T09:30:00+02:00,703960,3039,614177,709,41,35294548
Oberösterreich,2022-03-30T09:30:00+02:00,698827,2681,649052,451,27,23661944
Salzburg,2022-03-30T09:30:00+02:00,272472,881,251916,112,11,10429131
Steiermark,2022-03-30T09:30:00+02:00,501172,2776,447758,552,37,20275774
Tirol,2022-03-30T09:30:00+02:00,334486,913,318481,215,19,9319455
Vorarlberg,2022-03-30T09:30:00+02:00,185711,520,168159,115,5,6930496
Wien,2022-03-30T09:30:00+02:00,783077,3252,671273,759,74,57907581
