Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-31T09:30:00+02:00,134554,572,130538,79,12,5438338
Kärnten,2022-07-31T09:30:00+02:00,268177,1650,262201,113,3,6689261
Niederösterreich,2022-07-31T09:30:00+02:00,913449,3791,881639,341,13,40035500
Oberösterreich,2022-07-31T09:30:00+02:00,835444,2891,822329,228,6,24779626
Salzburg,2022-07-31T09:30:00+02:00,321592,1162,317058,70,2,10752939
Steiermark,2022-07-31T09:30:00+02:00,598871,3426,587204,186,12,21385712
Tirol,2022-07-31T09:30:00+02:00,387685,951,382054,118,5,9691849
Vorarlberg,2022-07-31T09:30:00+02:00,224144,559,222556,49,4,7141254
Wien,2022-07-31T09:30:00+02:00,1060576,4104,1013619,416,31,67529552
