Area,Date,Value
Burgenland,2021-03-24T09:30:00+01:00,71
Kärnten,2021-03-24T09:30:00+01:00,90
Niederösterreich,2021-03-24T09:30:00+01:00,443
Oberösterreich,2021-03-24T09:30:00+01:00,263
Salzburg,2021-03-24T09:30:00+01:00,115
Steiermark,2021-03-24T09:30:00+01:00,325
Tirol,2021-03-24T09:30:00+01:00,120
Vorarlberg,2021-03-24T09:30:00+01:00,20
Wien,2021-03-24T09:30:00+01:00,639
