Area,Date,Value
Burgenland,2021-01-20T09:30:00+01:00,8
Kärnten,2021-01-20T09:30:00+01:00,12
Niederösterreich,2021-01-20T09:30:00+01:00,54
Oberösterreich,2021-01-20T09:30:00+01:00,43
Salzburg,2021-01-20T09:30:00+01:00,20
Steiermark,2021-01-20T09:30:00+01:00,52
Tirol,2021-01-20T09:30:00+01:00,29
Vorarlberg,2021-01-20T09:30:00+01:00,9
Wien,2021-01-20T09:30:00+01:00,96
