Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-04T09:30:00+01:00,68863,482,59926,83,6,4639604
Kärnten,2022-03-04T09:30:00+01:00,172103,1181,155888,192,19,6277919
Niederösterreich,2022-03-04T09:30:00+01:00,490126,2826,428044,464,26,31336870
Oberösterreich,2022-03-04T09:30:00+01:00,521726,2518,478810,385,24,22815447
Salzburg,2022-03-04T09:30:00+01:00,212007,851,193195,107,5,10102022
Steiermark,2022-03-04T09:30:00+01:00,348406,2654,308895,378,29,19444275
Tirol,2022-03-04T09:30:00+01:00,270427,877,248069,238,19,8903384
Vorarlberg,2022-03-04T09:30:00+01:00,137282,493,122686,75,7,6686897
Wien,2022-03-04T09:30:00+01:00,587068,3078,509978,625,58,51315931
