Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-05T09:30:00+02:00,135611,576,131857,77,7,5453483
Kärnten,2022-08-05T09:30:00+02:00,269852,1652,264900,90,6,6701651
Niederösterreich,2022-08-05T09:30:00+02:00,920502,3813,892158,293,12,40071127
Oberösterreich,2022-08-05T09:30:00+02:00,839338,2897,829176,152,5,24813114
Salzburg,2022-08-05T09:30:00+02:00,323268,1171,319017,72,2,10767164
Steiermark,2022-08-05T09:30:00+02:00,602143,3431,591438,160,10,21428595
Tirol,2022-08-05T09:30:00+02:00,389383,952,384809,95,3,9702548
Vorarlberg,2022-08-05T09:30:00+02:00,224852,564,223584,34,1,7145558
Wien,2022-08-05T09:30:00+02:00,1071838,4121,1032097,488,27,67747707
