Area,Date,Value
Burgenland,2021-04-25T09:30:00+02:00,60
Kärnten,2021-04-25T09:30:00+02:00,75
Niederösterreich,2021-04-25T09:30:00+02:00,357
Oberösterreich,2021-04-25T09:30:00+02:00,232
Salzburg,2021-04-25T09:30:00+02:00,72
Steiermark,2021-04-25T09:30:00+02:00,260
Tirol,2021-04-25T09:30:00+02:00,102
Vorarlberg,2021-04-25T09:30:00+02:00,35
Wien,2021-04-25T09:30:00+02:00,593
