Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-10T00:00:00+02:00,167084,621,160835,73,7,5661230
Kärnten,2022-10-10T00:00:00+02:00,298918,1682,288564,161,10,6819487
Niederösterreich,2022-10-10T00:00:00+02:00,990643,4098,961665,374,15,40435199
Oberösterreich,2022-10-10T00:00:00+02:00,918674,3423,889973,388,17,25288424
Salzburg,2022-10-10T00:00:00+02:00,359267,1196,349015,178,4,10924523
Steiermark,2022-10-10T00:00:00+02:00,655871,3480,631494,292,27,21921888
Tirol,2022-10-10T00:00:00+02:00,465725,1411,452606,212,5,9859292
Vorarlberg,2022-10-10T00:00:00+02:00,240091,664,237222,74,2,7211545
Wien,2022-10-10T00:00:00+02:00,1177387,4282,1141926,558,31,70475175
