Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-07T09:30:00+01:00,30387,412,28326,117,18,3505327
Kärnten,2021-12-07T09:30:00+01:00,79125,984,68847,322,61,5446122
Niederösterreich,2021-12-07T09:30:00+01:00,208532,2384,190896,515,114,19099087
Oberösterreich,2021-12-07T09:30:00+01:00,249221,2195,233746,543,121,18335911
Salzburg,2021-12-07T09:30:00+01:00,98506,737,89966,232,44,8088241
Steiermark,2021-12-07T09:30:00+01:00,143720,2377,128482,433,98,15488613
Tirol,2021-12-07T09:30:00+01:00,112556,753,102008,292,70,6971974
Vorarlberg,2021-12-07T09:30:00+01:00,58204,387,46982,145,32,5510265
Wien,2021-12-07T09:30:00+01:00,227085,2692,209034,516,112,30849755
