Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-05T09:30:00+01:00,22692,358,21058,37,3,3246963
Kärnten,2021-11-05T09:30:00+01:00,51166,858,46955,128,22,4823398
Niederösterreich,2021-11-05T09:30:00+01:00,148799,2005,134538,353,63,18008516
Oberösterreich,2021-11-05T09:30:00+01:00,166823,1887,150557,415,64,16550120
Salzburg,2021-11-05T09:30:00+01:00,66644,629,60061,126,16,7036044
Steiermark,2021-11-05T09:30:00+01:00,105065,2195,94652,259,62,13991303
Tirol,2021-11-05T09:30:00+01:00,78983,676,73949,117,25,6453312
Vorarlberg,2021-11-05T09:30:00+01:00,38801,330,35635,48,8,5302034
Wien,2021-11-05T09:30:00+01:00,186417,2513,173875,348,93,24030602
