Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-13T09:30:00+02:00,136936,578,133389,61,4,5474896
Kärnten,2022-08-13T09:30:00+02:00,272641,1656,267696,98,6,6713538
Niederösterreich,2022-08-13T09:30:00+02:00,930109,3836,904345,256,15,40117431
Oberösterreich,2022-08-13T09:30:00+02:00,844724,2912,834932,105,6,24856828
Salzburg,2022-08-13T09:30:00+02:00,325391,1173,321378,89,3,10784129
Steiermark,2022-08-13T09:30:00+02:00,607013,3441,596910,138,11,21486967
Tirol,2022-08-13T09:30:00+02:00,391931,953,387485,84,3,9717862
Vorarlberg,2022-08-13T09:30:00+02:00,225839,570,224558,23,1,7151738
Wien,2022-08-13T09:30:00+02:00,1086180,4154,1054310,416,23,68053838
