Area,Date,Value
Burgenland,2020-04-08T10:00:00+02:00,3
Kärnten,2020-04-08T10:00:00+02:00,5
Niederösterreich,2020-04-08T10:00:00+02:00,42
Oberösterreich,2020-04-08T10:00:00+02:00,28
Salzburg,2020-04-08T10:00:00+02:00,20
Steiermark,2020-04-08T10:00:00+02:00,66
Tirol,2020-04-08T10:00:00+02:00,46
Vorarlberg,2020-04-08T10:00:00+02:00,5
Wien,2020-04-08T10:00:00+02:00,58
