Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-09-12T09:30:00+02:00,140933,580,136897,36,2,5563966
Kärnten,2022-09-12T09:30:00+02:00,281380,1665,277368,62,3,6757519
Niederösterreich,2022-09-12T09:30:00+02:00,960858,3906,936405,170,10,40264193
Oberösterreich,2022-09-12T09:30:00+02:00,863846,2937,854977,117,3,25056272
Salzburg,2022-09-12T09:30:00+02:00,331857,1180,328557,75,0,10845519
Steiermark,2022-09-12T09:30:00+02:00,622249,3458,613697,93,6,21689657
Tirol,2022-09-12T09:30:00+02:00,399290,961,396057,56,2,9769337
Vorarlberg,2022-09-12T09:30:00+02:00,229392,574,228329,28,0,7174294
Wien,2022-09-12T09:30:00+02:00,1125277,4225,1105571,281,21,69225161
