Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-18T09:30:00+02:00,117684,553,115395,31,6,5196120
Kärnten,2022-05-18T09:30:00+02:00,246258,1620,242812,42,1,6575600
Niederösterreich,2022-05-18T09:30:00+02:00,803368,3343,782640,155,10,38403541
Oberösterreich,2022-05-18T09:30:00+02:00,763140,2830,754818,92,11,24220567
Salzburg,2022-05-18T09:30:00+02:00,293283,1133,290076,29,0,10564088
Steiermark,2022-05-18T09:30:00+02:00,544947,3379,538077,82,4,20875099
Tirol,2022-05-18T09:30:00+02:00,356532,933,353230,52,2,9519224
Vorarlberg,2022-05-18T09:30:00+02:00,203473,547,202225,11,3,7048288
Wien,2022-05-18T09:30:00+02:00,893696,3982,872283,207,17,63448736
