Area,Date,Value
Burgenland,2021-03-21T08:00:00+01:00,14471
Kärnten,2021-03-21T08:00:00+01:00,32356
Niederösterreich,2021-03-21T08:00:00+01:00,84742
Oberösterreich,2021-03-21T08:00:00+01:00,94341
Salzburg,2021-03-21T08:00:00+01:00,42199
Steiermark,2021-03-21T08:00:00+01:00,62480
Tirol,2021-03-21T08:00:00+01:00,51075
Vorarlberg,2021-03-21T08:00:00+01:00,23927
Wien,2021-03-21T08:00:00+01:00,105836
