Area,Date,Value
Burgenland,2020-12-13T08:00:00+01:00,8326
Kärnten,2020-12-13T08:00:00+01:00,17995
Niederösterreich,2020-12-13T08:00:00+01:00,47007
Oberösterreich,2020-12-13T08:00:00+01:00,65005
Salzburg,2020-12-13T08:00:00+01:00,24408
Steiermark,2020-12-13T08:00:00+01:00,36954
Tirol,2020-12-13T08:00:00+01:00,36569
Vorarlberg,2020-12-13T08:00:00+01:00,17328
Wien,2020-12-13T08:00:00+01:00,66353
