Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-12T09:30:00+02:00,18444,343,18069,4,1,2303797
Kärnten,2021-07-12T09:30:00+02:00,40162,821,39296,12,2,2027934
Niederösterreich,2021-07-12T09:30:00+02:00,111013,1822,108334,18,9,11921741
Oberösterreich,2021-07-12T09:30:00+02:00,117121,1757,115311,6,3,9207415
Salzburg,2021-07-12T09:30:00+02:00,49187,586,48555,3,0,3589262
Steiermark,2021-07-12T09:30:00+02:00,79626,2091,77419,2,1,8025027
Tirol,2021-07-12T09:30:00+02:00,63940,635,63208,5,2,5221869
Vorarlberg,2021-07-12T09:30:00+02:00,30817,308,30466,1,1,3621793
Wien,2021-07-12T09:30:00+02:00,141494,2360,138307,52,16,13501183
