Area,Date,Value
Burgenland,2020-09-13T08:00:00+02:00,596
Kärnten,2020-09-13T08:00:00+02:00,700
Niederösterreich,2020-09-13T08:00:00+02:00,4771
Oberösterreich,2020-09-13T08:00:00+02:00,5245
Salzburg,2020-09-13T08:00:00+02:00,1837
Steiermark,2020-09-13T08:00:00+02:00,2832
Tirol,2020-09-13T08:00:00+02:00,4882
Vorarlberg,2020-09-13T08:00:00+02:00,1382
Wien,2020-09-13T08:00:00+02:00,10776
