Area,Date,Value
Burgenland,2020-07-16T09:30:00+02:00,1
Kärnten,2020-07-16T09:30:00+02:00,1
Niederösterreich,2020-07-16T09:30:00+02:00,11
Oberösterreich,2020-07-16T09:30:00+02:00,27
Salzburg,2020-07-16T09:30:00+02:00,4
Steiermark,2020-07-16T09:30:00+02:00,5
Tirol,2020-07-16T09:30:00+02:00,2
Vorarlberg,2020-07-16T09:30:00+02:00,1
Wien,2020-07-16T09:30:00+02:00,42
