Area,Date,Value
Burgenland,2020-11-06T09:30:00+01:00,31
Kärnten,2020-11-06T09:30:00+01:00,36
Niederösterreich,2020-11-06T09:30:00+01:00,220
Oberösterreich,2020-11-06T09:30:00+01:00,174
Salzburg,2020-11-06T09:30:00+01:00,57
Steiermark,2020-11-06T09:30:00+01:00,257
Tirol,2020-11-06T09:30:00+01:00,145
Vorarlberg,2020-11-06T09:30:00+01:00,45
Wien,2020-11-06T09:30:00+01:00,375
