Area,Date,Value
Burgenland,2020-12-03T15:00:00+01:00,7732
Kärnten,2020-12-03T15:00:00+01:00,15962
Niederösterreich,2020-12-03T15:00:00+01:00,42826
Oberösterreich,2020-12-03T15:00:00+01:00,59914
Salzburg,2020-12-03T15:00:00+01:00,22424
Steiermark,2020-12-03T15:00:00+01:00,32987
Tirol,2020-12-03T15:00:00+01:00,34049
Vorarlberg,2020-12-03T15:00:00+01:00,15929
Wien,2020-12-03T15:00:00+01:00,61612
