Area,Date,Value
Burgenland,2021-03-26T08:00:00+01:00,15170
Kärnten,2021-03-26T08:00:00+01:00,33085
Niederösterreich,2021-03-26T08:00:00+01:00,88014
Oberösterreich,2021-03-26T08:00:00+01:00,96748
Salzburg,2021-03-26T08:00:00+01:00,43309
Steiermark,2021-03-26T08:00:00+01:00,64196
Tirol,2021-03-26T08:00:00+01:00,52306
Vorarlberg,2021-03-26T08:00:00+01:00,24259
Wien,2021-03-26T08:00:00+01:00,110144
