Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-16T09:30:00+02:00,18343,343,17966,7,3,1983066
Kärnten,2021-06-16T09:30:00+02:00,40206,819,39295,28,3,1806568
Niederösterreich,2021-06-16T09:30:00+02:00,110535,1810,107568,50,22,9956708
Oberösterreich,2021-06-16T09:30:00+02:00,116777,1754,114842,23,12,7457570
Salzburg,2021-06-16T09:30:00+02:00,49130,584,48432,9,1,2855325
Steiermark,2021-06-16T09:30:00+02:00,79480,2074,77247,11,2,6356020
Tirol,2021-06-16T09:30:00+02:00,63738,633,62772,21,9,4645623
Vorarlberg,2021-06-16T09:30:00+02:00,30717,304,30200,10,6,2849408
Wien,2021-06-16T09:30:00+02:00,140076,2350,136578,121,34,11257571
