Area,Date,Value
Burgenland,2021-03-29T09:30:00+02:00,24
Kärnten,2021-03-29T09:30:00+02:00,17
Niederösterreich,2021-03-29T09:30:00+02:00,113
Oberösterreich,2021-03-29T09:30:00+02:00,69
Salzburg,2021-03-29T09:30:00+02:00,23
Steiermark,2021-03-29T09:30:00+02:00,55
Tirol,2021-03-29T09:30:00+02:00,28
Vorarlberg,2021-03-29T09:30:00+02:00,1
Wien,2021-03-29T09:30:00+02:00,204
