Area,Date,Value
Burgenland,2021-02-11T08:00:00+01:00,11219
Kärnten,2021-02-11T08:00:00+01:00,27019
Niederösterreich,2021-02-11T08:00:00+01:00,65840
Oberösterreich,2021-02-11T08:00:00+01:00,82051
Salzburg,2021-02-11T08:00:00+01:00,35788
Steiermark,2021-02-11T08:00:00+01:00,51303
Tirol,2021-02-11T08:00:00+01:00,45632
Vorarlberg,2021-02-11T08:00:00+01:00,22423
Wien,2021-02-11T08:00:00+01:00,84286
