Area,Date,Value
Burgenland,2020-09-12T09:30:00+02:00,488
Kärnten,2020-09-12T09:30:00+02:00,636
Niederösterreich,2020-09-12T09:30:00+02:00,4010
Oberösterreich,2020-09-12T09:30:00+02:00,4681
Salzburg,2020-09-12T09:30:00+02:00,1611
Steiermark,2020-09-12T09:30:00+02:00,2338
Tirol,2020-09-12T09:30:00+02:00,4316
Vorarlberg,2020-09-12T09:30:00+02:00,1089
Wien,2020-09-12T09:30:00+02:00,7410
