Area,Date,Value
Burgenland,2021-03-19T09:30:00+01:00,70
Kärnten,2021-03-19T09:30:00+01:00,91
Niederösterreich,2021-03-19T09:30:00+01:00,419
Oberösterreich,2021-03-19T09:30:00+01:00,208
Salzburg,2021-03-19T09:30:00+01:00,90
Steiermark,2021-03-19T09:30:00+01:00,277
Tirol,2021-03-19T09:30:00+01:00,113
Vorarlberg,2021-03-19T09:30:00+01:00,17
Wien,2021-03-19T09:30:00+01:00,549
