Area,Date,Value
Burgenland,2020-10-17T09:30:00+02:00,4
Kärnten,2020-10-17T09:30:00+02:00,2
Niederösterreich,2020-10-17T09:30:00+02:00,21
Oberösterreich,2020-10-17T09:30:00+02:00,14
Salzburg,2020-10-17T09:30:00+02:00,5
Steiermark,2020-10-17T09:30:00+02:00,15
Tirol,2020-10-17T09:30:00+02:00,7
Vorarlberg,2020-10-17T09:30:00+02:00,5
Wien,2020-10-17T09:30:00+02:00,60
