Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-17T09:30:00+02:00,18144,334,17604,21,7,1517991
Kärnten,2021-05-17T09:30:00+02:00,39618,811,38221,32,3,1313439
Niederösterreich,2021-05-17T09:30:00+02:00,108535,1766,104515,151,57,8178563
Oberösterreich,2021-05-17T09:30:00+02:00,114846,1735,111817,128,45,5051147
Salzburg,2021-05-17T09:30:00+02:00,48894,577,47650,41,14,1898993
Steiermark,2021-05-17T09:30:00+02:00,78028,2041,74035,180,28,4287187
Tirol,2021-05-17T09:30:00+02:00,62262,627,60622,66,26,3822593
Vorarlberg,2021-05-17T09:30:00+02:00,29785,301,28371,27,9,2417817
Wien,2021-05-17T09:30:00+02:00,137461,2288,134472,258,104,8043717
