Area,Date,Value
Burgenland,2020-04-14T09:30:00+02:00,6
Kärnten,2020-04-14T09:30:00+02:00,9
Niederösterreich,2020-04-14T09:30:00+02:00,67
Oberösterreich,2020-04-14T09:30:00+02:00,32
Salzburg,2020-04-14T09:30:00+02:00,26
Steiermark,2020-04-14T09:30:00+02:00,87
Tirol,2020-04-14T09:30:00+02:00,72
Vorarlberg,2020-04-14T09:30:00+02:00,7
Wien,2020-04-14T09:30:00+02:00,78
