Area,Date,Value
Burgenland,2020-11-27T09:30:00+01:00,111
Kärnten,2020-11-27T09:30:00+01:00,437
Niederösterreich,2020-11-27T09:30:00+01:00,618
Oberösterreich,2020-11-27T09:30:00+01:00,1018
Salzburg,2020-11-27T09:30:00+01:00,254
Steiermark,2020-11-27T09:30:00+01:00,731
Tirol,2020-11-27T09:30:00+01:00,392
Vorarlberg,2020-11-27T09:30:00+01:00,160
Wien,2020-11-27T09:30:00+01:00,684
