Area,Date,Value
Burgenland,2021-01-11T09:30:00+01:00,40
Kärnten,2021-01-11T09:30:00+01:00,158
Niederösterreich,2021-01-11T09:30:00+01:00,441
Oberösterreich,2021-01-11T09:30:00+01:00,463
Salzburg,2021-01-11T09:30:00+01:00,132
Steiermark,2021-01-11T09:30:00+01:00,335
Tirol,2021-01-11T09:30:00+01:00,149
Vorarlberg,2021-01-11T09:30:00+01:00,80
Wien,2021-01-11T09:30:00+01:00,499
