Area,Date,Value
Burgenland,2021-03-13T09:30:00+01:00,247
Kärnten,2021-03-13T09:30:00+01:00,715
Niederösterreich,2021-03-13T09:30:00+01:00,1428
Oberösterreich,2021-03-13T09:30:00+01:00,1538
Salzburg,2021-03-13T09:30:00+01:00,511
Steiermark,2021-03-13T09:30:00+01:00,1793
Tirol,2021-03-13T09:30:00+01:00,585
Vorarlberg,2021-03-13T09:30:00+01:00,278
Wien,2021-03-13T09:30:00+01:00,1761
