Area,Date,Value
Burgenland,2020-11-11T09:30:00+01:00,93
Kärnten,2020-11-11T09:30:00+01:00,222
Niederösterreich,2020-11-11T09:30:00+01:00,538
Oberösterreich,2020-11-11T09:30:00+01:00,938
Salzburg,2020-11-11T09:30:00+01:00,164
Steiermark,2020-11-11T09:30:00+01:00,577
Tirol,2020-11-11T09:30:00+01:00,343
Vorarlberg,2020-11-11T09:30:00+01:00,186
Wien,2020-11-11T09:30:00+01:00,658
