Area,Date,Value
Burgenland,2020-08-07T09:30:00+02:00,386
Kärnten,2020-08-07T09:30:00+02:00,443
Niederösterreich,2020-08-07T09:30:00+02:00,3142
Oberösterreich,2020-08-07T09:30:00+02:00,3497
Salzburg,2020-08-07T09:30:00+02:00,1299
Steiermark,2020-08-07T09:30:00+02:00,1886
Tirol,2020-08-07T09:30:00+02:00,3558
Vorarlberg,2020-08-07T09:30:00+02:00,930
Wien,2020-08-07T09:30:00+02:00,4549
