Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-19T09:30:00+02:00,20896,354,20142,8,1,3133011
Kärnten,2021-10-19T09:30:00+02:00,46339,850,44392,63,18,4567382
Niederösterreich,2021-10-19T09:30:00+02:00,131806,1922,125458,165,39,17063131
Oberösterreich,2021-10-19T09:30:00+02:00,145019,1839,138614,183,29,15375744
Salzburg,2021-10-19T09:30:00+02:00,58939,614,56312,50,10,6518907
Steiermark,2021-10-19T09:30:00+02:00,94423,2158,89064,124,28,13090903
Tirol,2021-10-19T09:30:00+02:00,72600,668,70524,64,14,6276096
Vorarlberg,2021-10-19T09:30:00+02:00,35388,325,34534,11,3,5070748
Wien,2021-10-19T09:30:00+02:00,174859,2466,166859,266,77,22140441
