Area,Date,Value
Burgenland,2020-04-29T09:30:00+02:00,8
Kärnten,2020-04-29T09:30:00+02:00,10
Niederösterreich,2020-04-29T09:30:00+02:00,104
Oberösterreich,2020-04-29T09:30:00+02:00,51
Salzburg,2020-04-29T09:30:00+02:00,73
Steiermark,2020-04-29T09:30:00+02:00,69
Tirol,2020-04-29T09:30:00+02:00,62
Vorarlberg,2020-04-29T09:30:00+02:00,9
Wien,2020-04-29T09:30:00+02:00,131
