Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-03T09:30:00+01:00,32106,438,31039,49,13,3685453
Kärnten,2022-01-03T09:30:00+01:00,84489,1095,81990,89,21,5651313
Niederösterreich,2022-01-03T09:30:00+01:00,222049,2569,214176,178,57,21626521
Oberösterreich,2022-01-03T09:30:00+01:00,261836,2352,255966,104,44,19398527
Salzburg,2022-01-03T09:30:00+01:00,103800,788,100176,43,17,8693629
Steiermark,2022-01-03T09:30:00+01:00,153094,2481,147254,123,33,16490529
Tirol,2022-01-03T09:30:00+01:00,123244,810,117405,120,42,7355563
Vorarlberg,2022-01-03T09:30:00+01:00,64024,427,61317,40,16,5629283
Wien,2022-01-03T09:30:00+01:00,244187,2799,231417,271,77,35773733
