Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-13T09:30:00+02:00,18446,343,18074,2,1,2315231
Kärnten,2021-07-13T09:30:00+02:00,40178,822,39293,12,2,2028134
Niederösterreich,2021-07-13T09:30:00+02:00,111032,1822,108355,20,9,11983442
Oberösterreich,2021-07-13T09:30:00+02:00,117143,1757,115320,11,2,9268564
Salzburg,2021-07-13T09:30:00+02:00,49192,586,48554,3,0,3631403
Steiermark,2021-07-13T09:30:00+02:00,79664,2091,77422,2,1,8091563
Tirol,2021-07-13T09:30:00+02:00,63970,635,63213,6,2,5230166
Vorarlberg,2021-07-13T09:30:00+02:00,30820,308,30473,1,1,3639021
Wien,2021-07-13T09:30:00+02:00,141577,2360,138331,54,21,13578972
