Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-28T09:30:00+02:00,98940,510,85621,125,11,4959447
Kärnten,2022-03-28T09:30:00+02:00,222596,1227,201923,271,18,6434490
Niederösterreich,2022-03-28T09:30:00+02:00,690982,3011,598926,684,43,34650469
Oberösterreich,2022-03-28T09:30:00+02:00,689632,2661,636065,480,30,23615060
Salzburg,2022-03-28T09:30:00+02:00,268929,878,246231,110,8,10407120
Steiermark,2022-03-28T09:30:00+02:00,493469,2765,435049,542,39,20216084
Tirol,2022-03-28T09:30:00+02:00,331099,906,313785,225,21,9295726
Vorarlberg,2022-03-28T09:30:00+02:00,182993,517,162787,107,5,6915610
Wien,2022-03-28T09:30:00+02:00,768942,3231,651304,715,66,57421128
