Area,Date,Value
Burgenland,2020-05-14T09:30:00+02:00,11
Kärnten,2020-05-14T09:30:00+02:00,13
Niederösterreich,2020-05-14T09:30:00+02:00,97
Oberösterreich,2020-05-14T09:30:00+02:00,59
Salzburg,2020-05-14T09:30:00+02:00,37
Steiermark,2020-05-14T09:30:00+02:00,139
Tirol,2020-05-14T09:30:00+02:00,107
Vorarlberg,2020-05-14T09:30:00+02:00,19
Wien,2020-05-14T09:30:00+02:00,144
