Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-23T09:30:00+02:00,132246,571,127432,55,7,5411364
Kärnten,2022-07-23T09:30:00+02:00,264686,1643,258392,100,3,6672461
Niederösterreich,2022-07-23T09:30:00+02:00,899724,3759,863788,324,16,39977620
Oberösterreich,2022-07-23T09:30:00+02:00,825873,2878,808469,225,10,24729909
Salzburg,2022-07-23T09:30:00+02:00,319116,1157,312940,73,1,10722975
Steiermark,2022-07-23T09:30:00+02:00,591854,3414,577357,186,14,21333135
Tirol,2022-07-23T09:30:00+02:00,384189,946,376255,132,7,9671390
Vorarlberg,2022-07-23T09:30:00+02:00,222449,556,219688,49,4,7131971
Wien,2022-07-23T09:30:00+02:00,1040011,4068,988357,367,19,67182268
