Area,Date,Value
Burgenland,2020-07-05T09:30:00+02:00,2
Kärnten,2020-07-05T09:30:00+02:00,2
Niederösterreich,2020-07-05T09:30:00+02:00,13
Oberösterreich,2020-07-05T09:30:00+02:00,19
Salzburg,2020-07-05T09:30:00+02:00,2
Steiermark,2020-07-05T09:30:00+02:00,2
Tirol,2020-07-05T09:30:00+02:00,2
Vorarlberg,2020-07-05T09:30:00+02:00,0
Wien,2020-07-05T09:30:00+02:00,30
