Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-10T09:30:00+02:00,18622,343,18196,2,1,2614580
Kärnten,2021-08-10T09:30:00+02:00,40862,822,39786,19,2,3061590
Niederösterreich,2021-08-10T09:30:00+02:00,112650,1830,109389,26,4,13638914
Oberösterreich,2021-08-10T09:30:00+02:00,119008,1759,116616,27,4,11127656
Salzburg,2021-08-10T09:30:00+02:00,50423,588,49322,7,1,4529397
Steiermark,2021-08-10T09:30:00+02:00,80994,2096,78306,18,8,9731220
Tirol,2021-08-10T09:30:00+02:00,65213,637,63936,21,3,5624683
Vorarlberg,2021-08-10T09:30:00+02:00,31448,308,30803,5,1,4086025
Wien,2021-08-10T09:30:00+02:00,144913,2368,140583,51,16,15430120
