Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-08T09:30:00+01:00,72603,484,63236,103,9,4695828
Kärnten,2022-03-08T09:30:00+01:00,179023,1191,161981,207,16,6304144
Niederösterreich,2022-03-08T09:30:00+01:00,514001,2847,450907,508,30,31781251
Oberösterreich,2022-03-08T09:30:00+01:00,540673,2540,499531,462,24,22964919
Salzburg,2022-03-08T09:30:00+01:00,219791,854,200388,106,3,10154622
Steiermark,2022-03-08T09:30:00+01:00,365751,2671,327022,411,28,19562982
Tirol,2022-03-08T09:30:00+01:00,280841,882,257016,255,20,8972263
Vorarlberg,2022-03-08T09:30:00+01:00,143447,497,127669,79,9,6723977
Wien,2022-03-08T09:30:00+01:00,608722,3105,528343,629,56,52304630
