Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-24T00:00:00+02:00,199191,639,198377,1,0,6050899
Kärnten,2023-06-24T00:00:00+02:00,333076,1724,331316,0,0,6999157
Niederösterreich,2023-06-24T00:00:00+02:00,1175153,4678,1170219,4,0,41238903
Oberösterreich,2023-06-24T00:00:00+02:00,1038230,3581,1034394,7,0,26149247
Salzburg,2023-06-24T00:00:00+02:00,395694,1264,394374,5,0,11246916
Steiermark,2023-06-24T00:00:00+02:00,740086,3628,736323,7,1,22990602
Tirol,2023-06-24T00:00:00+02:00,515970,1511,514403,1,1,10312447
Vorarlberg,2023-06-24T00:00:00+02:00,261880,692,261183,2,0,7345845
Wien,2023-06-24T00:00:00+02:00,1421584,4817,1413725,22,2,75746366
