Area,Date,Value
Burgenland,2021-04-01T09:30:00+02:00,17
Kärnten,2021-04-01T09:30:00+02:00,10
Niederösterreich,2021-04-01T09:30:00+02:00,118
Oberösterreich,2021-04-01T09:30:00+02:00,70
Salzburg,2021-04-01T09:30:00+02:00,19
Steiermark,2021-04-01T09:30:00+02:00,54
Tirol,2021-04-01T09:30:00+02:00,25
Vorarlberg,2021-04-01T09:30:00+02:00,3
Wien,2021-04-01T09:30:00+02:00,215
