Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-24T09:30:00+02:00,18881,343,18333,8,0,2732941
Kärnten,2021-08-24T09:30:00+02:00,41452,822,40246,21,4,3396393
Niederösterreich,2021-08-24T09:30:00+02:00,114810,1832,110522,70,15,14404229
Oberösterreich,2021-08-24T09:30:00+02:00,121832,1759,118175,73,15,12026117
Salzburg,2021-08-24T09:30:00+02:00,51405,590,50033,26,4,5007198
Steiermark,2021-08-24T09:30:00+02:00,82616,2103,79192,37,10,10485451
Tirol,2021-08-24T09:30:00+02:00,66416,637,64933,31,6,5779559
Vorarlberg,2021-08-24T09:30:00+02:00,32187,308,31279,16,4,4311342
Wien,2021-08-24T09:30:00+02:00,149006,2374,142474,116,26,16251445
