Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-27T09:30:00+01:00,28673,386,25457,102,14,3434321
Kärnten,2021-11-27T09:30:00+01:00,71311,918,56920,311,55,5332330
Niederösterreich,2021-11-27T09:30:00+01:00,196124,2242,167582,548,111,18844195
Oberösterreich,2021-11-27T09:30:00+01:00,234919,2086,202947,672,126,17869565
Salzburg,2021-11-27T09:30:00+01:00,93017,689,77118,254,47,7842248
Steiermark,2021-11-27T09:30:00+01:00,133399,2313,113152,442,76,15094549
Tirol,2021-11-27T09:30:00+01:00,104886,715,89769,274,48,6821372
Vorarlberg,2021-11-27T09:30:00+01:00,52305,365,41886,125,24,5455539
Wien,2021-11-27T09:30:00+01:00,218171,2635,193354,520,107,28862813
