Area,Date,Value
Burgenland,2020-04-06T15:00:00+02:00,228
Kärnten,2020-04-06T15:00:00+02:00,328
Niederösterreich,2020-04-06T15:00:00+02:00,1994
Oberösterreich,2020-04-06T15:00:00+02:00,1963
Salzburg,2020-04-06T15:00:00+02:00,1083
Steiermark,2020-04-06T15:00:00+02:00,1339
Tirol,2020-04-06T15:00:00+02:00,2774
Vorarlberg,2020-04-06T15:00:00+02:00,754
Wien,2020-04-06T15:00:00+02:00,1743
