Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-11T00:00:00+01:00,175059,625,172468,33,3,5769760
Kärnten,2022-11-11T00:00:00+01:00,312182,1708,308641,35,6,6884846
Niederösterreich,2022-11-11T00:00:00+01:00,1038201,4156,1024483,302,16,40669665
Oberösterreich,2022-11-11T00:00:00+01:00,957145,3457,947766,116,6,25551110
Salzburg,2022-11-11T00:00:00+01:00,370620,1206,367840,95,3,11027944
Steiermark,2022-11-11T00:00:00+01:00,684060,3480,676060,104,9,22226141
Tirol,2022-11-11T00:00:00+01:00,481245,1434,477715,47,3,10393956
Vorarlberg,2022-11-11T00:00:00+01:00,247284,671,245982,22,1,7253426
Wien,2022-11-11T00:00:00+01:00,1222580,4353,1204606,213,20,71831271
