Area,Date,Value
Burgenland,2020-09-20T08:00:00+02:00,675
Kärnten,2020-09-20T08:00:00+02:00,764
Niederösterreich,2020-09-20T08:00:00+02:00,5529
Oberösterreich,2020-09-20T08:00:00+02:00,5800
Salzburg,2020-09-20T08:00:00+02:00,2016
Steiermark,2020-09-20T08:00:00+02:00,3130
Tirol,2020-09-20T08:00:00+02:00,5502
Vorarlberg,2020-09-20T08:00:00+02:00,1675
Wien,2020-09-20T08:00:00+02:00,13157
