Area,Date,Value
Burgenland,2020-08-15T09:30:00+02:00,408
Kärnten,2020-08-15T09:30:00+02:00,463
Niederösterreich,2020-08-15T09:30:00+02:00,3282
Oberösterreich,2020-08-15T09:30:00+02:00,3676
Salzburg,2020-08-15T09:30:00+02:00,1337
Steiermark,2020-08-15T09:30:00+02:00,1939
Tirol,2020-08-15T09:30:00+02:00,3604
Vorarlberg,2020-08-15T09:30:00+02:00,946
Wien,2020-08-15T09:30:00+02:00,4972
