Area,Date,Value
Burgenland,2020-11-04T09:30:00+01:00,1595
Kärnten,2020-11-04T09:30:00+01:00,1942
Niederösterreich,2020-11-04T09:30:00+01:00,11720
Oberösterreich,2020-11-04T09:30:00+01:00,13152
Salzburg,2020-11-04T09:30:00+01:00,4570
Steiermark,2020-11-04T09:30:00+01:00,5397
Tirol,2020-11-04T09:30:00+01:00,11006
Vorarlberg,2020-11-04T09:30:00+01:00,3721
Wien,2020-11-04T09:30:00+01:00,23933
