Area,Date,Value
Burgenland,2021-03-27T09:30:00+01:00,94
Kärnten,2021-03-27T09:30:00+01:00,79
Niederösterreich,2021-03-27T09:30:00+01:00,448
Oberösterreich,2021-03-27T09:30:00+01:00,280
Salzburg,2021-03-27T09:30:00+01:00,120
Steiermark,2021-03-27T09:30:00+01:00,314
Tirol,2021-03-27T09:30:00+01:00,137
Vorarlberg,2021-03-27T09:30:00+01:00,24
Wien,2021-03-27T09:30:00+01:00,660
