Area,Date,Value
Burgenland,2020-06-07T08:00:00+02:00,342
Kärnten,2020-06-07T08:00:00+02:00,416
Niederösterreich,2020-06-07T08:00:00+02:00,2881
Oberösterreich,2020-06-07T08:00:00+02:00,2312
Salzburg,2020-06-07T08:00:00+02:00,1221
Steiermark,2020-06-07T08:00:00+02:00,1845
Tirol,2020-06-07T08:00:00+02:00,3540
Vorarlberg,2020-06-07T08:00:00+02:00,904
Wien,2020-06-07T08:00:00+02:00,3361
