Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-15T09:30:00+01:00,25103,370,22355,50,4,3323210
Kärnten,2021-11-15T09:30:00+01:00,58102,875,49784,225,31,5139268
Niederösterreich,2021-11-15T09:30:00+01:00,169153,2078,145972,444,79,18437704
Oberösterreich,2021-11-15T09:30:00+01:00,195511,1965,167161,570,93,17165517
Salzburg,2021-11-15T09:30:00+01:00,77527,644,64161,196,22,7403150
Steiermark,2021-11-15T09:30:00+01:00,116099,2235,100234,313,61,14502388
Tirol,2021-11-15T09:30:00+01:00,87725,684,76671,178,38,6598291
Vorarlberg,2021-11-15T09:30:00+01:00,43454,336,37143,89,16,5380312
Wien,2021-11-15T09:30:00+01:00,198867,2559,179453,390,97,25763477
